ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode,hour,time_of_day
2024-06-03 12:18:00+00:00,ios,34104,US,66.176.159.112,Leah,Seeing Double,Leah//Don't Wait,spotify:track:0zgIgtRQQuigpX4ox5uWwA,,,,,,,,trackdone,fwdbtn,True,True,False,1717417044,False,12,afternoon
2024-06-03 12:20:46+00:00,ios,166880,US,66.176.159.112,Make Out in My Car - Sufjan Stevens Version,Moses Sumney,Make Out in My Car: Chameleon Suite,spotify:track:099OI5KEJXIIj1GezRIWU0,,,,,,,,fwdbtn,trackdone,True,False,False,1717417080,False,12,afternoon
2024-06-03 12:24:13+00:00,ios,206616,US,66.176.159.112,Surface Tension,Genevieve Stokes,Swimming Lessons,spotify:track:1bGKPg4WtESPEP3IjFscJq,,,,,,,,trackdone,trackdone,True,False,False,1717417246,False,12,afternoon
2024-06-03 12:25:41+00:00,ios,86833,US,66.176.159.112,All I Want Is You,Barry Louis Polisar,Naturally Sweetened,spotify:track:2t0Ci12vaJaYzEmsJL2S1X,,,,,,,,trackdone,fwdbtn,True,True,False,1717417453,False,12,afternoon
2024-06-03 12:27:10+00:00,ios,88350,US,66.176.159.112,Fine line - Instrumental,Kapa Boy,Fine line (Instrumental),spotify:track:2DQPiyq5H4evGiR1ta6BT4,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717417541,False,12,afternoon
2024-06-03 12:27:23+00:00,ios,12880,US,66.176.159.112,Good Days'll Come,John-Robert,Garden Snake,spotify:track:5SSXvJXkBGA7CDZlSrcuBg,,,,,,,,fwdbtn,endplay,True,True,False,1717417630,False,12,afternoon
2024-06-03 12:30:31+00:00,ios,189801,US,66.176.159.112,Meu Amore,Sen Senra,Meu Amore,spotify:track:5RZz3IdS4R1nZBMTWcIm5c,,,,,,,,playbtn,trackdone,True,False,False,1717417643,False,12,afternoon
2024-06-03 12:30:49+00:00,ios,16148,US,66.176.159.112,Common Threads,Bobby McFerrin,Medicine Music,spotify:track:29Kn3OIyJwrUMf6CzvLgeq,,,,,,,,trackdone,fwdbtn,True,True,False,1717417831,False,12,afternoon
2024-06-03 12:34:45+00:00,ios,237106,US,66.176.159.112,Nunca Es Suficiente,Natalia Lafourcade,Hasta la Raíz,spotify:track:2niUiaoJDCzNldW0pV66zb,,,,,,,,fwdbtn,trackdone,True,False,False,1717417849,False,12,afternoon
2024-06-03 12:40:12+00:00,ios,326533,US,66.176.159.112,Ex-Factor,Ms. Lauryn Hill,The Miseducation of Lauryn Hill,spotify:track:2VjXGuPVVxyhMgER3Uz2Fe,,,,,,,,trackdone,trackdone,True,False,False,1717418085,False,12,afternoon
2024-06-03 12:42:24+00:00,ios,130770,US,66.176.159.112,Cigarettes out the Window,TV Girl,Who Really Cares,spotify:track:6QeYSvYqYUsfBzsApbjDHO,,,,,,,,trackdone,fwdbtn,True,True,False,1717418412,False,12,afternoon
2024-06-03 12:45:31+00:00,ios,187520,US,66.176.159.112,Me Voy,Julieta Venegas,Limon Y Sal,spotify:track:100Tm6z29RfHTdUQ6NIs0s,,,,,,,,fwdbtn,trackdone,True,False,False,1717418544,False,12,afternoon
2024-06-03 12:46:13+00:00,ios,41100,US,66.176.159.112,En el 2000,Natalia Lafourcade,Natalia Lafourcade,spotify:track:2cVJwPD5CaTx2kBZyomzGN,,,,,,,,trackdone,fwdbtn,True,True,False,1717418731,False,12,afternoon
2024-06-03 12:46:58+00:00,ios,44030,US,66.176.159.112,rises the moon,Liana Flores,recently,spotify:track:51Grh1RyUDcMBbpuyUIUHI,,,,,,,,fwdbtn,endplay,True,True,False,1717418773,False,12,afternoon
2024-06-03 12:51:39+00:00,ios,277720,US,66.176.159.112,Shake It Out,Florence + The Machine,Ceremonials - Deluxe Edition,spotify:track:4lY95OMGb9WxP6IYut64ir,,,,,,,,clickrow,trackdone,True,False,False,1717418818,False,12,afternoon
2024-06-03 12:54:17+00:00,ios,157563,US,66.176.159.112,Dancing In The Courthouse,Dominic Fike,Sunburn,spotify:track:5fX8WljoAFrmFrFqahjz4Y,,,,,,,,trackdone,trackdone,True,False,False,1717419099,False,12,afternoon
2024-06-03 12:59:28+00:00,ios,133526,US,66.176.159.112,THE DINER,Billie Eilish,HIT ME HARD AND SOFT,spotify:track:1LLUoftvmTjVNBHZoQyveF,,,,,,,,trackdone,endplay,True,True,False,1717419257,False,12,afternoon
2024-06-03 12:59:30+00:00,ios,1540,US,66.176.159.112,Boomerang,Towa Bird,Boomerang,spotify:track:6WAnCthQkSQG17scgIkEhs,,,,,,,,clickrow,endplay,True,True,False,1717419568,False,12,afternoon
2024-06-03 13:00:43+00:00,ios,74378,US,66.176.159.112,misses,Dominic Fike,14 minutes,spotify:track:6WTFHKrnZpwEBLRS10Ylqs,,,,,,,,clickrow,trackdone,True,False,False,1717419570,False,13,afternoon
2024-06-03 13:05:42+00:00,ios,298440,US,66.176.159.112,BITTERSUITE,Billie Eilish,HIT ME HARD AND SOFT,spotify:track:7DpUoxGSdlDHfqCYj0otzU,,,,,,,,trackdone,trackdone,True,False,False,1717419643,False,13,afternoon
2024-06-03 13:06:00+00:00,ios,16441,US,66.176.159.112,Stalker,BETWEEN FRIENDS,"I Love My Girl, She's My Boy",spotify:track:3rVbKPZ82uEEaxtBpMUzy3,,,,,,,,trackdone,fwdbtn,True,True,False,1717419942,False,13,afternoon
2024-06-03 13:09:42+00:00,ios,221570,US,66.176.159.112,All We Ever Do Is Talk,Del Water Gap,I Miss You Already + I Haven’t Left Yet,spotify:track:0UqKPaKqC3tWU4o8BB7owl,,,,,,,,fwdbtn,endplay,True,True,False,1717419960,False,13,afternoon
2024-06-03 13:09:42+00:00,ios,410,US,66.176.159.112,Lotto,BETWEEN FRIENDS,"I Love My Girl, She's My Boy",spotify:track:6dn3v8Y2fHQ0MtpYIxNmqq,,,,,,,,clickrow,endplay,True,True,False,1717420182,False,13,afternoon
2024-06-03 13:10:49+00:00,ios,66530,US,66.176.159.112,"I love my girl, she's my boy",BETWEEN FRIENDS,"I Love My Girl, She's My Boy",spotify:track:3bNFGqSYTrnlt9EWH1L4Sa,,,,,,,,clickrow,endplay,True,True,False,1717420182,False,13,afternoon
2024-06-03 13:10:50+00:00,ios,1280,US,66.176.159.112,Frisky,Dominic Fike,Sunburn,spotify:track:3my33XXLpYUzVEeLOyftV2,,,,,,,,clickrow,endplay,False,True,False,1717420249,False,13,afternoon
2024-06-03 13:13:33+00:00,ios,162750,US,66.176.159.112,Deeply Still In Love,ROLE MODEL,Deeply Still In Love,spotify:track:2LNFFF6bEUIcHgXnQE8qVK,,,,,,,,clickrow,endplay,True,True,False,1717420250,False,13,afternoon
2024-06-03 13:13:34+00:00,ios,1340,US,66.176.159.112,we can't be friends (wait for your love),Ariana Grande,eternal sunshine,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,,,,,,,,clickrow,endplay,True,True,False,1717420413,False,13,afternoon
2024-06-03 13:14:51+00:00,ios,76250,US,66.176.159.112,Come Back to Earth,Mac Miller,Swimming,spotify:track:01z2fBGB8Hl3Jd3zXe4IXR,,,,,,,,clickrow,endplay,True,True,False,1717420414,False,13,afternoon
2024-06-03 13:19:11+00:00,ios,261120,US,66.176.159.112,Yo No Sé Mañana,Luis Enrique,Ciclos,spotify:track:7nDIflSHQXzaa8zupxwv3U,,,,,,,,clickrow,trackdone,True,False,False,1717420491,False,13,afternoon
2024-06-03 13:21:54+00:00,ios,161500,US,66.176.159.112,MIENTRAS ME CURO DEL CORA,KAROL G,MAÑANA SERÁ BONITO,spotify:track:6otePxalBK8AVa20xhZYVQ,,,,,,,,trackdone,endplay,True,True,False,1717420751,False,13,afternoon
2024-06-03 13:23:00+00:00,ios,66490,US,66.176.159.112,Strangers,Mt. Joy,Rearrange Us,spotify:track:3wcluZHyfuTzIXHfwXVAIE,,,,,,,,playbtn,endplay,True,True,False,1717420914,False,13,afternoon
2024-06-03 13:23:03+00:00,ios,2060,US,66.176.159.112,Algo contigo,Rita Payés,Imagina,spotify:track:3HMuJG1y7pyjg7Rrk17Rsb,,,,,,,,clickrow,endplay,False,True,False,1717420980,False,13,afternoon
2024-06-03 13:28:44+00:00,ios,342680,US,66.176.159.112,Like a Prayer,Madonna,Celebration,spotify:track:1z3ugFmUKoCzGsI6jdY4Ci,,,,,,,,clickrow,trackdone,False,False,False,1717420983,False,13,afternoon
2024-06-03 13:33:37+00:00,ios,278644,US,66.176.159.112,ADIVINO,Myke Towers,ADIVINO,spotify:track:0LZy30mVmxqUpdQmaXKXBd,,,,,,,,trackerror,trackdone,False,False,False,1717421324,False,13,afternoon
2024-06-03 13:34:41+00:00,ios,61915,US,66.176.159.112,Tammy's Song (Her Evils),Kendrick Lamar,Section.80,spotify:track:22gXA7HlEd0z13zdc3hju7,,,,,,,,trackdone,endplay,False,True,False,1717421617,False,13,afternoon
2024-06-03 13:36:20+00:00,ios,100746,US,66.176.159.112,Bless the Telephone,Labi Siffre,The Singer & The Song,spotify:track:0620OecAlwJQxWieRW4L9s,,,,,,,,clickrow,trackdone,False,False,False,1717421681,False,13,afternoon
2024-06-03 13:36:38+00:00,ios,16543,US,66.176.159.112,Drain Me!,Towa Bird,Drain Me!,spotify:track:7MMbF73FtqDVyk2fU8FStL,,,,,,,,trackdone,endplay,False,True,False,1717421780,False,13,afternoon
2024-06-03 13:36:51+00:00,ios,12220,US,66.176.159.112,Shake Back,Kodak Black,Institution,spotify:track:7HbJiOw9TePjIcvvHCeWRc,,,,,,,,clickrow,endplay,False,True,False,1717421798,False,13,afternoon
2024-06-03 13:40:43+00:00,ios,233456,US,66.176.159.112,TEXAS HOLD 'EM,Beyoncé,COWBOY CARTER,spotify:track:7wLShogStyDeZvL0a6daN5,,,,,,,,clickrow,trackdone,False,False,False,1717421811,False,13,afternoon
2024-06-03 13:42:19+00:00,ios,94393,US,66.176.159.112,16 CARRIAGES,Beyoncé,COWBOY CARTER,spotify:track:6XXxKsu3RJeN3ZvbMYrgQW,,,,,,,,trackdone,endplay,False,True,False,1717422043,False,13,afternoon
2024-06-03 13:45:03+00:00,ios,163800,US,66.176.159.112,Tusa,KAROL G,Tusa,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,,,,,,,,clickrow,endplay,False,True,False,1717422139,False,13,afternoon
2024-06-03 13:48:43+00:00,ios,220090,US,66.176.159.112,El Niágara en Bicicleta,Juan Luis Guerra 4.40,Ni Es Lo Mismo Ni Es Igual,spotify:track:7pV8mSDgSPbSMFw9ZP1XXR,,,,,,,,clickrow,endplay,True,True,False,1717422303,False,13,afternoon
2024-06-03 16:42:13+00:00,ios,160290,US,66.176.159.112,El Amor,"Tito ""El Bambino""",El Patrón - La Victoria,spotify:track:7e6PEtKY008duLXsAJ3TVQ,,,,,,,,clickrow,unexpected-exit-while-paused,True,False,False,1717422523,False,16,afternoon
2024-06-04 12:00:02+00:00,ios,93410,US,66.176.159.112,someday i'll get it,Alek Olsen,someday i'll get it,spotify:track:1lb0KfG9EyfSBsEifTUtXY,,,,,,,,trackdone,unexpected-exit-while-paused,False,False,False,1717467021,False,12,afternoon
2024-06-04 12:03:13+00:00,ios,184841,US,66.176.159.112,HOT TO GO!,Chappell Roan,The Rise and Fall of a Midwest Princess,spotify:track:4xdBrk0nFZaP54vvZj0yx7,,,,,,,,playbtn,trackdone,True,False,False,1717502408,False,12,afternoon
2024-06-04 12:06:18+00:00,ios,185040,US,66.176.159.112,F2F,SZA,SOS,spotify:track:2e2AXpIiJpet5b4qg85Gh6,,,,,,,,trackdone,trackdone,True,False,False,1717502593,False,12,afternoon
2024-06-04 12:09:55+00:00,ios,216578,US,66.176.159.112,Winner,Conan Gray,Found Heaven,spotify:track:02lKKPDA4OmxnyNM7vPGzJ,,,,,,,,trackdone,trackdone,True,False,False,1717502778,False,12,afternoon
2024-06-04 12:12:01+00:00,ios,125055,US,66.176.159.112,How Much Is Weed?,Dominic Fike,Sunburn,spotify:track:44KWbTVZev3SWdv1t5UoYE,,,,,,,,trackdone,trackdone,True,False,False,1717502995,False,12,afternoon
2024-06-04 12:14:13+00:00,ios,132000,US,66.176.159.112,ur so pretty,Wasia Project,how can i pretend?,spotify:track:1Jt24MPLz6fGXSCTlXTjzF,,,,,,,,trackdone,trackdone,True,False,False,1717503121,False,12,afternoon
2024-06-04 12:16:27+00:00,ios,132737,US,66.176.159.112,Eyes on my baby,BETWEEN FRIENDS,Eyes on my baby,spotify:track:7cM6obAwlMkP6nDTwNPEl2,,,,,,,,trackdone,trackdone,True,False,False,1717503253,False,12,afternoon
2024-06-04 12:17:31+00:00,ios,63118,US,66.176.159.112,Casual,Chappell Roan,The Rise and Fall of a Midwest Princess,spotify:track:3WSOUb3U7tqURbBSgZTrZX,,,,,,,,trackdone,fwdbtn,True,True,False,1717503387,False,12,afternoon
2024-06-04 12:18:13+00:00,ios,41750,US,66.176.159.112,Strangers,Ethel Cain,Preacher’s Daughter,spotify:track:5Cc0Pe8p7c2OJxMj07ywvc,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717503451,False,12,afternoon
2024-06-04 12:20:38+00:00,ios,146234,US,66.176.159.112,Pretty Girls,Reneé Rapp,Snow Angel,spotify:track:1dh5DUke1yHJzIF3Sa7nXC,,,,,,,,fwdbtn,trackdone,True,False,False,1717503493,False,12,afternoon
2024-06-04 12:23:36+00:00,ios,177026,US,66.176.159.112,Wild Heart,Towa Bird,Wild Heart,spotify:track:0pS21h64SdLRwXdG6s2NQC,,,,,,,,trackdone,trackdone,True,False,False,1717503638,False,12,afternoon
2024-06-04 12:24:20+00:00,ios,42879,US,66.176.159.112,Boomerang,Towa Bird,Boomerang,spotify:track:6WAnCthQkSQG17scgIkEhs,,,,,,,,trackdone,fwdbtn,True,True,False,1717503816,False,12,afternoon
2024-06-04 12:24:25+00:00,ios,5150,US,66.176.159.112,Glue Song (feat. Clairo),beabadoobee,Glue Song (feat. Clairo),spotify:track:0tMMPZEt6Gyrl9FI8zSicm,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717503860,False,12,afternoon
2024-06-04 12:28:21+00:00,ios,236838,US,66.176.159.112,To Love,Suki Waterhouse,To Love,spotify:track:0a64exvT5aKVaRSmAVMaCT,,,,,,,,fwdbtn,trackdone,True,False,False,1717503865,False,12,afternoon
2024-06-04 12:28:39+00:00,ios,16031,US,66.176.159.112,Touching Yourself,The Japanese House,In the End It Always Does,spotify:track:1HfsmNlg8xxhOr9N2i4Q0n,,,,,,,,trackdone,fwdbtn,True,True,False,1717504101,False,12,afternoon
2024-06-04 12:32:39+00:00,ios,241053,US,66.176.159.112,deep,Devon Again,deep,spotify:track:2nkNel7w8OuC6kwrgkBjLH,,,,,,,,fwdbtn,trackdone,True,False,False,1717504119,False,12,afternoon
2024-06-04 12:37:19+00:00,ios,279413,US,66.176.159.112,Bags - Recorded At Electric Lady Studios,Clairo,Live at Electric Lady,spotify:track:3ISKxnCGKc5B9zr9CTUB3v,,,,,,,,trackdone,trackdone,True,False,False,1717504359,False,12,afternoon
2024-06-04 12:37:54+00:00,ios,34243,US,66.176.159.112,hospital beach,Cottonwood Firing Squad,you missed the best part,spotify:track:7t7QJFQLHJWCiHBswHnbzZ,,,,,,,,trackdone,fwdbtn,True,True,False,1717504639,False,12,afternoon
2024-06-04 12:38:51+00:00,ios,56860,US,66.176.159.112,After Midnight,Chappell Roan,The Rise and Fall of a Midwest Princess,spotify:track:4rlQza35DE4Prh5yonxnCs,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717504674,False,12,afternoon
2024-06-04 12:45:10+00:00,ios,114916,US,66.176.159.112,Really good cry,BETWEEN FRIENDS,Really good cry,spotify:track:3wTgyWjqIU4tg25T7qqm9l,,,,,,,,fwdbtn,trackdone,True,False,False,1717504731,False,12,afternoon
2024-06-04 12:48:18+00:00,ios,187800,US,66.176.159.112,the way things go,beabadoobee,the way things go,spotify:track:5sA3i6SGkILMiZW6Fhx4wv,,,,,,,,trackdone,trackdone,True,False,False,1717505110,False,12,afternoon
2024-06-04 13:35:10+00:00,ios,114643,US,66.176.159.112,All I Ever Asked,Rachel Chinouriri,What A Devastating Turn of Events,spotify:track:1awQLv1J6LkeEQ5co4OOoQ,,,,,,,,trackdone,unexpected-exit-while-paused,True,False,False,1717505298,False,13,afternoon
2024-06-04 13:39:19+00:00,ios,232133,US,66.176.159.112,Deeper Well,Kacey Musgraves,Deeper Well,spotify:track:333XFHKsHU0pOocFzBgrJi,,,,,,,,playbtn,trackdone,True,False,False,1717508127,False,13,afternoon
2024-06-04 13:44:06+00:00,ios,286369,US,66.176.159.112,You’re Gonna Go Far,Noah Kahan,Stick Season,spotify:track:4nHJcUtNSUVjXRnjdP29Bk,,,,,,,,trackdone,trackdone,True,False,False,1717508359,False,13,afternoon
2024-06-04 14:28:41+00:00,ios,137412,US,66.176.159.112,Home,Good Neighbours,Home,spotify:track:6dpLxbF7lfCAnC9QRTjNLK,,,,,,,,trackdone,endplay,True,True,False,1717508646,False,14,afternoon
2024-06-04 14:32:29+00:00,ios,228639,US,66.176.159.112,we can't be friends (wait for your love),Ariana Grande,eternal sunshine,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,,,,,,,,clickrow,trackdone,True,False,False,1717511321,False,14,afternoon
2024-06-04 14:35:10+00:00,ios,160000,US,66.176.159.112,Remember You Omnichord,Trillian,Remember You Omnichord,spotify:track:1Q2BQP5bR6G0ZydJItu8mq,,,,,,,,trackdone,trackdone,True,False,False,1717511549,False,14,afternoon
2024-06-04 14:38:54+00:00,ios,223400,US,66.176.159.112,False Confidence,Noah Kahan,Busyhead,spotify:track:7nDFTHHwfe32a8qdp9XqPy,,,,,,,,trackdone,trackdone,True,False,False,1717511710,False,14,afternoon
2024-06-04 14:42:41+00:00,ios,227195,US,66.176.159.112,I Remember Everything (feat. Kacey Musgraves),Zach Bryan,Zach Bryan,spotify:track:4KULAymBBJcPRpk1yO4dOG,,,,,,,,trackdone,trackdone,True,False,False,1717511934,False,14,afternoon
2024-06-04 14:45:36+00:00,ios,174512,US,66.176.159.112,Superpowers,Daniel Caesar,NEVER ENOUGH,spotify:track:736PP5LTtREkDgktNmX3Gu,,,,,,,,trackdone,trackdone,True,False,False,1717512161,False,14,afternoon
2024-06-04 14:48:45+00:00,ios,188307,US,66.176.159.112,Blue Spirits,DWLLRS,Blue Spirits,spotify:track:4Z3Mmn6cIeuKprHQyyAbXQ,,,,,,,,trackdone,trackdone,True,False,False,1717512336,False,14,afternoon
2024-06-04 14:51:26+00:00,ios,160093,US,66.176.159.112,Beach Baby,Bon Iver,Blood Bank,spotify:track:2LXtyj95dK56ENS1QLt4IB,,,,,,,,trackdone,trackdone,True,False,False,1717512525,False,14,afternoon
2024-06-04 14:55:31+00:00,ios,152843,US,66.176.159.112,Lucerne,Richy Mitch & The Coal Miners,RMCM,spotify:track:5FQAVPtRADIWBGZUu4K2dk,,,,,,,,trackdone,fwdbtn,True,True,False,1717512686,False,14,afternoon
2024-06-04 14:55:36+00:00,ios,4922,US,66.176.159.112,New York,Jake Isaac,New York,spotify:track:0EP3yjbjHdbUL1miyNlgys,,,,,,,,fwdbtn,fwdbtn,True,True,False,1717512931,False,14,afternoon
2024-06-04 14:58:38+00:00,ios,182983,US,66.176.159.112,Lady by the Sea,Stephen Sanchez,Lady by the Sea,spotify:track:4wPKUEm0EOoyUiFtI6mz1a,,,,,,,,fwdbtn,trackdone,True,False,False,1717512936,False,14,afternoon
2024-06-04 15:01:09+00:00,ios,150836,US,66.176.159.112,Slingshot,Zach Seabaugh,Mr. Nobody,spotify:track:2GCGtE5IS6SbCR4Zxgdfyy,,,,,,,,trackdone,trackdone,True,False,False,1717513118,False,15,afternoon
2024-06-04 15:04:52+00:00,ios,222369,US,66.176.159.112,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,,,,,,,,trackdone,trackdone,True,False,False,1717513269,False,15,afternoon
2024-06-04 15:08:23+00:00,ios,210373,US,66.176.159.112,BIRDS OF A FEATHER,Billie Eilish,HIT ME HARD AND SOFT,spotify:track:6dOtVTDdiauQNBQEDOtlAB,,,,,,,,trackdone,trackdone,True,False,False,1717513492,False,15,afternoon
2024-06-04 15:11:24+00:00,ios,180304,US,66.176.159.112,Beautiful Things,Benson Boone,Beautiful Things,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,,,,,,,,trackdone,trackdone,True,False,False,1717513703,False,15,afternoon
2024-06-04 15:14:32+00:00,ios,187709,US,66.176.159.112,When She Loved Me,Lyn Lapid,When She Loved Me,spotify:track:3198LMj0bpnXj8Mb1GLo3u,,,,,,,,trackdone,trackdone,True,False,False,1717513884,False,15,afternoon
2024-06-04 15:18:49+00:00,ios,256520,US,66.176.159.112,Next to You,John Vincent III,Songs from the Valley,spotify:track:3MwHZDGwAR8RjZZBriBqmx,,,,,,,,trackdone,trackdone,True,False,False,1717514072,False,15,afternoon
2024-06-04 15:22:09+00:00,ios,198808,US,66.176.159.112,Small Talk,Briston Maroney,Indiana,spotify:track:5kBYMymc2d3h164QqEHwRL,,,,,,,,trackdone,trackdone,True,False,False,1717514329,False,15,afternoon
2024-06-04 15:27:06+00:00,ios,297103,US,66.176.159.112,Orange Juice,Noah Kahan,Stick Season,spotify:track:07UFnnK3uPIuKv5Rs9TmXl,,,,,,,,trackdone,trackdone,True,False,False,1717514529,False,15,afternoon
2024-06-04 15:28:21+00:00,ios,74378,US,66.176.159.112,misses,Dominic Fike,14 minutes,spotify:track:6WTFHKrnZpwEBLRS10Ylqs,,,,,,,,trackdone,trackdone,True,False,False,1717514826,False,15,afternoon
2024-06-04 15:38:41+00:00,ios,110869,US,66.176.159.112,She Calls Me Back (with Kacey Musgraves),Noah Kahan,She Calls Me Back (with Kacey Musgraves),spotify:track:0p1hBWPaSxUDTSa32PyhnU,,,,,,,,trackdone,fwdbtn,True,True,False,1717514901,False,15,afternoon
2024-06-04 15:42:51+00:00,ios,251269,US,66.176.159.112,Seeds,Yoke Lore,Seeds,spotify:track:6S2Uha79wlOXCRlDOImZkZ,,,,,,,,fwdbtn,trackdone,True,False,False,1717515521,False,15,afternoon
2024-06-04 15:46:38+00:00,ios,226133,US,66.176.159.112,All We Ever Do Is Talk,Del Water Gap,I Miss You Already + I Haven’t Left Yet,spotify:track:0UqKPaKqC3tWU4o8BB7owl,,,,,,,,trackdone,trackdone,True,False,False,1717515771,False,15,afternoon
2024-06-04 15:49:25+00:00,ios,166138,US,66.176.159.112,Raining in June,Olive Klug,Raining in June,spotify:track:72Q3BQhu0w6A81ouAUp7UL,,,,,,,,trackdone,trackdone,True,False,False,1717515998,False,15,afternoon
2024-06-04 15:52:11+00:00,ios,165800,US,66.176.159.112,ok with it,Lyn Lapid,to love in the 21st century,spotify:track:26xOau4IoTbBTdcVjITxcp,,,,,,,,trackdone,trackdone,True,False,False,1717516165,False,15,afternoon
2024-06-04 15:54:13+00:00,ios,121533,US,66.176.159.112,Drain Me!,Towa Bird,Drain Me!,spotify:track:7MMbF73FtqDVyk2fU8FStL,,,,,,,,trackdone,trackdone,True,False,False,1717516331,False,15,afternoon
2024-06-04 15:57:54+00:00,ios,220588,US,66.176.159.112,Was It Something I Said,MyKey,Was It Something I Said,spotify:track:65j65yDSE06CNKAPjsHoJt,,,,,,,,trackdone,trackdone,True,False,False,1717516453,False,15,afternoon
2024-06-04 16:00:33+00:00,ios,158653,US,66.176.159.112,Like or Like Like,Miniature Tigers,Tell It to the Volcano,spotify:track:1OrD9RkuBnoNrrURFap9wi,,,,,,,,trackdone,trackdone,True,False,False,1717516674,False,16,afternoon
2024-06-04 16:03:27+00:00,ios,173800,US,66.176.159.112,Self destruct,BETWEEN FRIENDS,"I Love My Girl, She's My Boy",spotify:track:2ROJw0Y9Ypl79RYsYuqT3w,,,,,,,,trackdone,trackdone,True,False,False,1717516833,False,16,afternoon
2024-06-04 16:06:50+00:00,ios,202047,US,66.176.159.112,anything,Adrianne Lenker,songs,spotify:track:4PwWESSlTwzvw9B7bmtTLS,,,,,,,,trackdone,trackdone,True,False,False,1717517007,False,16,afternoon
2024-06-04 16:10:28+00:00,ios,217040,US,66.176.159.112,This Isn't Me,Towa Bird,This Isn't Me,spotify:track:2foKNLF3iIbX8cs0NyGMB2,,,,,,,,trackdone,trackdone,True,False,False,1717517210,False,16,afternoon
2024-06-04 16:13:39+00:00,ios,190654,US,66.176.159.112,Dandelion,Oliver Hazard,Dandelion,spotify:track:1ruHAFkWtW6sQ3sXVNvnC3,,,,,,,,trackdone,trackdone,True,False,False,1717517428,False,16,afternoon
2024-06-04 16:17:13+00:00,ios,213757,US,66.176.159.112,"I love my girl, she's my boy",BETWEEN FRIENDS,"I Love My Girl, She's My Boy",spotify:track:3bNFGqSYTrnlt9EWH1L4Sa,,,,,,,,trackdone,trackdone,True,False,False,1717517619,False,16,afternoon
2024-06-04 16:42:58+00:00,ios,297664,US,66.176.159.112,Algo contigo,Rita Payés,Imagina,spotify:track:3HMuJG1y7pyjg7Rrk17Rsb,,,,,,,,trackdone,trackdone,True,False,False,1717517833,False,16,afternoon
2024-06-04 16:45:39+00:00,ios,161120,US,66.176.159.112,do u really?,Lyn Lapid,to love in the 21st century,spotify:track:2vjX1VkntJPIQkqwbJQvoa,,,,,,,,trackdone,trackdone,True,False,False,1717519378,False,16,afternoon
2024-06-04 16:50:08+00:00,ios,268293,US,66.176.159.112,Would That I,Hozier,"Wasteland, Baby!",spotify:track:37zuIvk4KBkAxxLJsxJaHq,,,,,,,,trackdone,trackdone,True,False,False,1717519539,False,16,afternoon
2024-06-04 16:52:50+00:00,ios,161840,US,66.176.159.112,Come Back to Earth,Mac Miller,Swimming,spotify:track:01z2fBGB8Hl3Jd3zXe4IXR,,,,,,,,trackdone,trackdone,True,False,False,1717519808,False,16,afternoon
